step,train_loss,test_loss
6840,0.7732668404611174,1.2026296850874854
6850,1.2215594497438957,1.4084430457944295
6860,0.4379764708085822,0.059694825514142444
6870,2.674381837971524,1.3170332137879994
6880,1.2242966868587835,0.5177619968711722
6890,0.8076252007227263,0.4835050409465747
6900,0.7174661416406557,1.7548888168572474
6910,0.40479557636680236,0.224604001157284
6920,1.2685363229341924,0.4215915982681229
6930,0.07459329692241028,0.7323471528891291
6940,0.3619483082797231,0.24382959079380662
6950,0.5867404063561485,2.6481815525347945
6960,0.0453376720682315,0.08910028696844575
6970,0.09261549884091642,2.272326255084266
6980,0.81813820427078,0.8534827633588902
6990,0.7438302757981938,0.43665653213017175
7000,0.48713884876423275,1.0176244353514319
7010,0.6411801534924405,0.8580601909502585
7020,0.7026906696329218,1.1488664485365874
7030,1.0964078965305273,0.3611857105790669
7040,1.0223656952226148,2.174251867076791
7050,1.67382292771338,0.5225577001945041
7060,1.3888855121459278,1.2037006206904943
7070,0.022236381906278326,0.5329883708085429
7080,2.2572319940051457,0.10207906145711325
7090,1.5840669082600114,0.0005459222989909536
7100,1.3141270423103875,0.9905623196325178
7110,2.061213414272692,0.36398375529089483
7120,1.438609631126061,0.7851231657544472
7130,0.22743497354666298,0.1833357060331193
7140,0.008294845921868554,1.1865518141444098
7150,0.04004825003711244,0.40348335932086976
7160,0.67018448267875,1.2864411548482466
7170,0.1050104855193406,0.5269239785526278
7180,0.979107631211468,1.6690118223337302
7190,0.7529632546693404,0.4656149206863653
7200,1.3804529049605476,1.3340114560679026
7210,0.5373451414228981,0.2064985452809919
7220,1.4085241520225944,0.2140492754844644
7230,1.508494850482178,0.3782017385400579
7240,1.387177877874417,0.013536695929382036
7250,0.785973704907787,1.0269077142160299
7260,0.5198580462978901,2.229154928146818
7270,1.4908452694117207,1.3736606557165236
7280,0.05912755174230248,0.6599274858328533
7290,0.3914236914177751,1.0963709772375472
7300,0.6295911252619628,0.9514734043448967
7310,1.7948731746313666,0.04625476429951124
7320,0.6599885918397308,0.15309394547903696
7330,2.3710647740855046,2.3923236359693476
7340,1.0362353188206253,1.6764027408826434
7350,1.0732659763531727,0.49460690703136845
7360,0.2630113466135263,0.608967557214887
7370,1.0328192476134415,1.2011732705060694
7380,2.2856995353011302,0.5207162919704578
7390,0.698369157976197,0.5991213927309984
7400,0.4078703653015327,0.014372657425270965
7410,0.7929596978513712,0.06203313464122696
7420,2.140266648367069,0.2992014538335474
7430,0.004744778485743407,0.7032527086801874
7440,0.4125268520361052,0.0338944638275267
7450,1.1076359289909974,0.025898791114352695
7460,0.37710839429819576,0.2962522362208762
7470,0.8600837201406659,0.016923946136669844
7480,0.8052719492380177,1.0103249192448387
7490,0.46767632035707246,0.0038787997087226397
7500,0.6701636671675533,1.9670128885895832
7510,2.778993096914523,0.8071561232456926
7520,0.19290125926448776,0.5826293959598459
7530,1.634623057945321,1.1810750563481736
7540,1.295718869123566,0.0017423702030991634
7550,0.02049863412720811,0.6767957537573864
7560,0.5997926700347147,0.3832623514128804
7570,0.4817501173522273,0.9784140414688288
7580,0.6669785891498067,0.2575903874821591
7590,0.6856121999108822,1.100711960273959
7600,0.15401653572998694,1.3050203906622457
7610,0.22594335234252458,0.09767918338941077
7620,0.664607515357292,0.16480829104431002
7630,0.04167409570623215,0.4577276136821899
7640,1.1193536502024817,0.11407017718273892
7650,0.4745026715229708,0.539384508724635
7660,1.4524309178534576,1.695672536405971
7670,0.024527293273335832,1.2859098699514795
7680,1.428900514431574,1.6979337649020994
7690,0.3863803597781965,0.20034253411003167
7700,0.7462285252849364,0.4945971522128925
7710,1.3488620326191698,0.940958806815038
7720,2.445042074926706,1.102031563740968
7730,1.2374704928908111,0.7336427225659381
7740,1.230015130991809,0.5020326833112896
7750,0.07139100984657817,0.04648747301729575
7760,0.9815456578942405,0.22584186451288749
7770,0.12968486445116909,0.8894116662986183
7780,0.21451492038475986,0.21812006746857326
7790,0.04015615255711485,2.785126951722576
7800,0.05676924901761877,1.737433252812053
7810,1.048930756341767,0.6439593100541229
7820,0.035775072679767,0.024968209106294086
7830,0.41282901348069745,1.7424394113086477
7840,1.2064213152129655,0.649581260247635
7850,0.17763991561502704,1.1757529426070354
7860,1.4998370074166532,1.221461640474815
7870,0.8047533004283722,0.06223515731294876
7880,1.6852665969937934,0.9642697167500872
7890,0.11845802087052557,0.5826778153701949
7900,2.664339749824094,0.010675690863555557
7910,1.356907089226932,3.0791123374559857
7920,0.05322155643406565,0.4920534106225391
7930,0.018933543283282454,1.0136723648383572
7940,0.5328705345364094,1.4023492306935592
7950,2.0372885356107604,1.0208644817197345
7960,0.04745190291163551,0.37907515049481294
7970,0.24748221621440927,0.03202710685574499
7980,1.6439777490204586,0.210471276643827
7990,1.0658527301953298,1.2179047621490813
8000,0.023918917968527485,0.005725494847807362
8010,0.4288542385204703,0.6395444746141339
8020,0.6149609220030888,1.1659885905478162
8030,1.0965011140317027,0.0017605380933111221
8040,1.0385503481911542,0.9704215728166121
8050,1.4313458125595022,1.9207656318532957
8060,0.6560507156487179,0.5204927870030881
8070,0.6805254502103056,0.49320355949707206
8080,1.9200975152398458,1.7454462056229005
8090,1.886456200757014,0.978810266601278
8100,1.9284870025735008,1.259298820431878
8110,0.49801844614625923,0.6438094506191523
8120,1.9139788648443543,0.4279625679791311
8130,0.8329490013162326,1.4220129700970858
8140,0.5084831473544188,1.401446612514023
8150,0.6237468603744578,1.3246275055053898
8160,1.3509258721789665,0.6073964059180271
8170,1.3019613634845795,0.8600787889760129
8180,1.4406811264868629,0.5707468668766484
8190,0.9090068036989982,0.3058578825035031
8200,0.024314035431536055,1.0656023786652613
8210,0.972182460938852,0.8791513511123162
8220,1.309307249721235,0.6461377403424433
8230,0.7665359741577188,0.34646588896186464
8240,0.612318877955517,1.1419191550416397
8250,0.24416965205520488,1.4436942830956068
8260,2.6199775017297107,0.8019365086110033
8270,0.6452212797750488,0.19308009607605509
8280,1.1318450295352893,0.5588593372162974
8290,0.7993159442476216,0.41678619205234074
8300,1.094855019670077,1.3419763313687805
8310,1.7487296513388806,0.011439662683117314
8320,0.7893920681136561,0.8619012610411134
8330,0.716562180343024,0.35665218737497795
8340,0.016754855313057013,0.6926289366746886
8350,1.3909963230086344,1.0022415381492067
8360,0.9026057288596958,0.4638493594104291
8370,0.017684825017786215,0.7235548731125454
8380,1.377498684552643,1.005218008217977
8390,0.9527042972433312,1.0556658674996096
8400,0.5350834903274209,0.24114205033590974
8410,0.35911084801915066,3.146859393765376
8420,2.6842578731742974,0.40043043377242304
8430,1.1369776911850737,0.009632633289614244
8440,0.49163288192915405,0.20534781781002057
8450,0.07748297164245706,0.745120851701417
8460,0.8947142619482985,0.09276342883184725
8470,0.05180525082522912,0.5513961643092071
8480,0.022703119851841463,0.3157659821629437
8490,0.2968013883571916,0.8324504888610987
8500,0.6426103864306513,0.36711022398318244
8510,1.5708175702288258,0.6733268312829176
8520,0.7729064393410198,1.0312590972371927
8530,0.9211578656925556,1.1348939378687037
8540,0.6369241590984459,0.038230862556991534
8550,0.041066662676533444,0.08578233465989282
8560,0.05804686487010535,0.9796350963907519
8570,0.2752866237860452,0.0764454534539843
8580,0.0055460272603107316,1.7545760650871534
8590,0.3814439546253326,0.8813096633180054
8600,2.293318587726821,0.03407499713200751
8610,2.08626664510224,0.40055050419663707
8620,0.294782255657061,0.5910022852294935
8630,1.2884780734227754,0.03891800105612966
8640,2.0375336562504303,0.711956640992989
8650,0.26639134645911444,0.9521517971968708
8660,2.9786303002160057,0.2907505508080913
8670,0.5758555733507433,0.019413403626235896
8680,0.6020739892906856,0.4943493344134978
8690,1.7346267525378396,2.065974116326622
8700,0.007096122267122573,0.15500045750213684
8710,0.10839211905587409,2.2950082951857067
8720,0.9575334328795987,0.39073685335579444
8730,0.7808399430763269,0.6447746150171453
8740,0.19206452286433007,0.6180041382706517
8750,0.09856684803652507,0.814011894518444
8760,0.8618773673215372,0.6221730354759422
8770,0.0477144285517066,1.4128401389103393
8780,1.031207137955818,0.07186518700084397
8790,0.6787775858982344,1.2566916004314312
8800,1.3011332575803407,0.19690971264720622
8810,0.7307708390334624,0.053964831863026676
8820,0.7355760186488998,2.232130314227102
8830,1.5455771091910906,0.017779276349370467
8840,0.10675137454844681,0.21273298541208188
8850,0.08764455269453586,0.09678734367088146
8860,1.6934000369237174,0.9525766322606266
8870,0.09433546995200048,0.9525937684490883
8880,0.661408216899514,0.3086624561764259
8890,0.14783404821044097,1.7639285037765577
8900,0.07420681772125316,0.600595026686701
8910,1.3596364233728107,0.31254153410652447
8920,1.0388671119010733,2.357784696159362
8930,0.7536759043818451,0.00612384302484019
8940,1.1474714724936774,0.42928184197160263
8950,0.1255049199813407,0.09757016215775724
8960,0.13382224023857903,0.9012966156391817
8970,0.06562547928492271,0.8609566235149654
8980,0.9635743342774075,0.9228445478585394
8990,1.2468906447397912,0.016025739813484225
9000,0.8353331309699645,0.0458164399802256
9010,0.0606166920579823,1.6796738641036912
9020,0.42393508781156014,0.7527089286464632
9030,2.541623027188076,1.6730010742459176
9040,0.9541981306317894,0.5024333022127683
9050,0.12020817804351233,0.008529948854368391
9060,0.19345947624078394,1.4492100806669839
9070,0.01746205282869746,0.8309485146659225
9080,0.022554595980913788,1.5419269423734092
9090,1.5125556297021439,0.8350281170226179
9100,0.8693389830130605,0.13845059116437675
9110,1.5376779111628136,0.8826633813446902
9120,0.8445311930716525,1.2160547282722043
9130,0.45133902373126417,1.5079654628124946
9140,0.6430185013312524,0.9112965117714409
9150,0.14917632610045836,1.0446458655451965
9160,0.014104981427217955,1.103228953966303
9170,1.357357379945176,0.15287488034871669
9180,0.6167380547274418,0.8182360064544767
9190,0.5559122474948812,0.048528211771819
9200,0.8510649423196532,0.39614741527104586
9210,0.0019995553392805395,1.5046553293063094
9220,1.1000971111725915,0.3206533966300398
9230,0.7128677833150107,0.8498887921012473
9240,0.9556906484345393,0.5797318409197574
9250,0.9265893833142825,0.023538264237005137
9260,1.930435236904885,0.87895207208714
9270,0.5475233300573432,0.025507507590361012
9280,0.7145998672193749,0.4829847454167614
9290,0.2864266556102271,1.2393597125443334
9300,1.0953869565826408,0.9739303203174526
9310,0.010470742558801805,0.03177672692444886
9320,0.7995937950735023,0.9280476549783389
9330,1.3781566346133254,1.024885093929077
9340,0.16310126374718473,1.3553993792987473
9350,0.05834262805694159,2.167605842505863
9360,1.1967507787451745,1.4263442596400262
9370,1.2223397267583853,0.422876130440307
9380,1.3927004120002757,0.21361068126350477
9390,2.594330409100695,0.0033074818810111847
9400,1.0278473189838984,0.13819654254721175
9410,1.8150979372915008,0.05564147192790508
9420,0.9381075823428778,0.25044952571843687
9430,1.3737880755207292,0.4622751088435582
9440,0.010350680962268627,1.001924030154064
9450,1.4435482240618864,0.636968041213302
9460,0.9638274596297314,0.986551525802421
9470,0.37060267158343246,1.0723143607145902
9480,0.654363431557945,0.15002819112428348
9490,0.3613505474363928,0.021895962884714668
9500,1.3577399433589135,2.079907786679559
9510,1.067812737399446,0.9983214610427186
9520,0.0007913655119443255,0.9663781788076307
9530,0.5573218156727304,0.02584712979507856
9540,0.10572617525564934,0.39896531808848373
9550,0.7775258197983742,0.09929543708357187
9560,0.02482080083907,0.006664558819451807
9570,0.7307860238402352,0.07808249481004857
9580,0.9796373030378651,0.11020687723507504
9590,0.020928494129002256,0.10073944504983351
9600,0.0009083936797180853,0.003402974816594219
9610,0.26883145595673436,0.0026704597293817486
9620,0.6844911560158528,1.4876289624301118
9630,0.535636679952414,3.048745797167086
9640,0.6953612056666217,0.01956034340244602
9650,0.8318102240204452,0.6466944715621419
9660,0.003407794451584467,0.2277038622552102
9670,0.004362877838146081,0.005229350527610038
9680,1.6639220979260576,0.346694033878553
9690,0.9401350144063203,0.0642947563854296
9700,0.7082070488243924,1.7516578186335188
9710,1.4911136055586676,0.4230627993879423
9720,0.03255553880693317,1.7568976376752576
9730,0.5404010680532522,0.9496996684865281
9740,0.11498476470051823,0.8947825885748413
9750,0.32195981423252723,0.7025764600960552
9760,0.05149373806358723,1.5722190146005768
9770,0.3321485203442526,0.6647268624915661
9780,0.3973038524030551,1.9928940553395709
9790,1.8363799048202982,0.07202519310691229
9800,2.137861721249934,0.4614992516600497
9810,0.661242002778767,0.8607763199428797
9820,1.7585978109904397,1.1945846061637606
9830,0.009410004100791947,1.2753580861633012
9840,1.7782857056017423,1.5372857231922794
9850,0.7894086553114048,0.1471040294574149
9860,0.21066577283849358,0.07862484528970015
9870,1.297900140915827,1.0173926582438497
9880,0.49136083130306446,0.36104099284913205
9890,0.9403130368088292,2.336952791762015
9900,0.6102183327468645,0.9117353850237461
9910,0.11535631715939522,1.4689536326397974
9920,0.4590565686731835,0.8661188793635826
9930,0.9805672706232967,0.6233916240658182
9940,1.3405234337653014,0.4407854812710885
9950,0.3126807021648771,1.2930145588521202
9960,0.884585193014299,0.04328952208698739
9970,0.17396435221876994,0.25670387317803567
9980,0.10142538820039392,1.3378740486224345
9990,2.8680271351843087,0.10535974702481211
